department,total_apps,high_sensitivity_apps,critical_apps,total_connections,active_connections,high_risk_connections,medium_risk_connections,low_risk_connections,stale_connections,undocumented,coverage_pct,risk_rating
IT,23,11,16,66,59,43,19,4,13,5,89.4,AT RISK
Finance,10,7,9,37,35,31,6,0,6,1,94.6,AT RISK
Compliance,6,6,6,26,21,26,0,0,6,2,80.8,AT RISK
Operations,9,5,9,34,30,24,10,0,4,1,88.2,AT RISK
Commercial,6,3,5,21,18,13,8,0,5,1,85.7,AT RISK
Human Resources,5,2,2,17,16,10,6,1,4,0,94.1,AT RISK
Air Cargo,1,1,1,5,4,5,0,0,0,0,80.0,AT RISK
Communications,1,0,0,3,2,0,3,0,0,0,66.7,AT RISK
HSE,2,1,2,8,8,5,3,0,0,0,100.0,COMPLIANT
Sustainability,1,0,0,3,3,0,3,0,0,0,100.0,COMPLIANT
Executive,1,1,1,3,2,3,0,0,0,0,66.7,CRITICAL
Legal,5,3,4,16,15,12,3,1,2,0,93.8,MONITOR
Logistics,4,1,4,12,11,4,8,0,3,0,91.7,MONITOR
Strategy,1,1,1,4,4,4,0,0,1,0,100.0,MONITOR
